,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
24445,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0432,,,0.0,-0.0,0.0147,,,-0.0311,35000,0.0,0.0695,-0.0349,,,,0.0,0.0,id_50,0.0259,,,0.0,0.0097,-0.0,,-0.0274,,,0.0,153324,0.0,1025
24469,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3802,,,0.0,0.0,-0.7831,,,0.0707,35000,0.0,-0.0133,-0.0338,,,,0.0,0.0,id_50,-0.06,,,0.0,0.3899,-0.0,,0.7965,,,0.0,153325,0.0,1026
24493,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.079,,,0.0,0.0,-0.3685,,,-0.1376,35000,0.0,0.1409,0.0224,,,,0.0,0.0,id_50,-0.0855,,,0.0,0.2627,-0.0,,0.2275,,,0.0,153326,0.0,1027
24517,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.682,,,0.0,-0.0,-0.9046,,,0.0616,35000,0.0,0.9791,-0.0343,,,,0.0,0.0,id_50,-0.0873,,,0.0,0.1866,-0.0,,0.096,,,0.0,153327,0.0,1028
24541,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1707,,,-0.0,-0.0,-0.4143,,,0.2692,35000,0.0,-0.2181,-0.0147,,,,0.0,0.0,id_50,-0.0875,,,0.0,0.3948,-0.0,,0.0231,,,0.0,153328,0.0,1029
24565,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0253,,,-0.0,0.0,-0.0094,,,-0.0356,35000,0.0,-0.0324,0.0209,,,,0.0,0.0,id_50,0.0078,,,0.0,-0.0483,0.0,,0.0393,,,0.0,153329,0.0,1030
24589,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0486,,,-0.0,-0.0,-0.0848,,,0.034,35000,0.0,-0.0779,0.0016,,,,0.0,0.0,id_50,0.0009,,,0.0,-0.0081,0.0,,0.105,,,0.0,153330,0.0,1031
24613,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0026,,,-0.0,0.0,-0.0236,,,-0.0221,35000,0.0,-0.1825,0.0115,,,,0.0,0.0,id_50,0.0164,,,0.0,0.011,0.0,,0.0042,,,0.0,153331,0.0,1032
24637,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0468,,,0.0,-0.0,0.2781,,,-0.0111,35000,0.0,-0.102,0.0149,,,,0.0,0.0,id_50,-0.0051,,,0.0,-0.1484,-0.0,,-0.1752,,,0.0,153332,0.0,1033
24661,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0131,,,0.0,-0.0,0.0012,,,0.004,35000,0.0,-0.3188,0.0042,,,,0.0,-0.0,id_50,-0.0065,,,0.0,-0.0218,0.0,,0.0059,,,0.0,153333,0.0,1034
24685,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0653,,,-0.0,0.0,-0.0193,,,-0.0031,35000,0.0,-0.1152,-0.0107,,,,0.0,0.0,id_50,-0.018,,,0.0,-0.0313,0.0,,0.017,,,0.0,153334,0.0,1035
24709,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1635,,,-0.0,-0.0,0.1319,,,-0.0901,35000,0.0,0.8361,0.0152,,,,0.0,0.0,id_50,0.0144,,,0.0,-0.2381,-0.0,,0.3301,,,0.0,153335,0.0,1036
24733,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.7759,,,-0.0,-0.0,-0.9915,,,0.1805,35000,0.0,0.1545,0.123,,,,0.0,0.0,id_50,-0.0709,,,0.0,0.7095,0.0,,0.8254,,,0.0,153336,0.0,1037
24757,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2205,,,0.0,-0.0,-1.5316,,,0.1818,35000,0.0,0.6121,0.1729,,,,0.0,0.0,id_50,-0.0949,,,0.0,1.1786,-0.0,,1.3137,,,0.0,153337,0.0,1038
24781,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0124,,,-0.0,-0.0,-0.155,,,-0.0327,35000,0.0,0.1256,0.0243,,,,0.0,-0.0,id_50,0.016,,,0.0,0.0367,-0.0,,0.0982,,,0.0,153338,0.0,1039
24805,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3104,,,-0.0,0.0,-0.2581,,,0.1034,35000,0.0,0.2464,0.0089,,,,0.0,0.0,id_50,-0.0127,,,0.0,0.2246,-0.0,,0.2443,,,0.0,153339,0.0,1040
24829,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.6289,,,-0.0,-0.0,-2.0163,,,0.3742,35000,0.0,0.48,0.1369,,,,0.0,0.0,id_50,-0.0707,,,0.0,1.5605,0.0,,1.6443,,,0.0,153340,0.0,1041
24853,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0785,,,-0.0,0.0,-1.8642,,,0.4848,35000,0.0,1.4613,0.0817,,,,0.0,0.0,id_50,-0.0744,,,0.0,1.8688,-0.0,,1.5818,,,0.0,153341,0.0,1042
24877,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0991,,,-0.0,-0.0,-0.2563,,,-0.4204,35000,0.0,-0.0856,0.0941,,,,0.0,-0.0,id_50,-0.0072,,,0.0,0.0885,0.0,,0.6003,,,0.0,153342,0.0,1043
24901,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0143,,,-0.0,0.0,-0.1764,,,-0.4917,35000,0.0,-0.5793,0.1055,,,,0.0,0.0,id_50,-0.0701,,,0.0,0.0589,0.0,,0.5595,,,0.0,153343,0.0,1044
24925,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.019,,,-0.0,0.0,-0.0386,,,0.0073,35000,0.0,0.3457,-0.0081,,,,0.0,0.0,id_50,0.0424,,,0.0,0.0088,0.0,,-0.0309,,,0.0,153344,0.0,1045
24949,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.28,,,-0.0,-0.0,-0.0318,,,0.0385,35000,0.0,1.8805,0.0189,,,,0.0,0.0,id_50,0.0005,,,0.0,0.1475,-0.0,,0.1063,,,0.0,153345,0.0,1046
24973,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,4.0979,,,-0.0,-0.0,-5.4432,,,1.2911,35000,0.0,0.4278,0.4174,,,,0.0,0.0,id_50,-0.3384,,,0.0,2.9504,0.0,,5.2204,,,0.0,153346,0.0,1047
24997,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.8833,,,0.0,-0.0,-3.0222,,,0.9625,35000,0.0,1.2244,0.4426,,,,0.0,0.0,id_50,-0.1324,,,0.0,2.5276,-0.0,,3.1052,,,0.0,153347,0.0,1048
25021,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.8279,,,-0.0,-0.0,-2.319,,,0.8605,35000,0.0,2.8282,0.058,,,,0.0,0.0,id_50,-0.1546,,,0.0,1.9875,0.0,,2.3954,,,0.0,153348,0.0,1049
25045,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.9395,,,0.0,0.0,-5.3387,,,1.2574,35000,0.0,3.7538,0.1375,,,,0.0,0.0,id_50,-0.3496,,,0.0,2.1761,-0.0,,6.0568,,,0.0,153349,0.0,1050
25069,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2516,,,0.0,0.0,-2.4365,,,0.0561,35000,0.0,1.5589,0.1676,,,,0.0,0.0,id_50,-0.1661,,,0.0,0.3598,-0.0,,2.2707,,,0.0,153350,0.0,1051
25093,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.4488,,,-0.0,0.0,-0.6936,,,-0.0525,35000,0.0,0.7298,0.0027,,,,0.0,0.0,id_50,-0.2208,,,0.0,0.0095,0.0,,3.4035,,,0.0,153351,0.0,1052
25117,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.588,,,-0.0,0.0,0.092,,,0.0188,35000,0.0,1.306,-0.0302,,,,0.0,0.0,id_50,-0.2404,,,0.0,-0.0492,-0.0,,2.7969,,,0.0,153352,0.0,1053
25141,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2541,,,-0.0,0.0,-0.1826,,,-0.0774,35000,0.0,0.8972,-0.1272,,,,0.0,0.0,id_50,0.0339,,,0.0,-0.0671,0.0,,0.1663,,,0.0,153353,0.0,1054
25165,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.267,,,-0.0,0.0,-0.7939,,,0.5695,35000,0.0,0.3013,-0.0202,,,,0.0,-0.0,id_50,0.0123,,,0.0,0.1587,0.0,,0.3406,,,0.0,153354,0.0,1055
25189,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0208,,,-0.0,0.0,-0.2654,,,0.1972,35000,0.0,0.1154,-0.0314,,,,0.0,0.0,id_50,0.0439,,,0.0,-0.0087,0.0,,0.0852,,,0.0,153355,0.0,1056
25213,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.7379,,,0.0,0.0,-2.6058,,,0.3045,35000,0.0,-0.3217,0.1012,,,,0.0,0.0,id_50,-0.1123,,,0.0,0.9053,-0.0,,2.1451,,,0.0,153356,0.0,1057
25237,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.3782,,,-0.0,-0.0,-1.9363,,,0.2017,35000,0.0,3.2586,0.0509,,,,0.0,0.0,id_50,-0.2442,,,0.0,0.1607,0.0,,5.1454,,,0.0,153357,0.0,1058
25261,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7799,,,0.0,-0.0,-4.0077,,,1.1557,35000,0.0,3.4818,0.0609,,,,0.0,0.0,id_50,-0.3742,,,0.0,2.351,-0.0,,2.5943,,,0.0,153358,0.0,1059
25285,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,4.9997,,,0.0,-0.0,-3.2145,,,2.0499,35000,0.0,0.8244,-0.0507,,,,0.0,0.0,id_50,-0.2283,,,0.0,1.2113,0.0,,5.232,,,0.0,153359,0.0,1060
25309,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.7357,,,-0.0,0.0,-1.6152,,,0.0311,35000,0.0,5.9533,0.0313,,,,0.0,0.0,id_50,-0.7538,,,0.0,-0.1365,-0.0,,5.1787,,,0.0,153360,0.0,1061
25333,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2307,,,0.0,0.0,-2.5077,,,0.3534,35000,0.0,3.6608,0.0447,,,,0.0,0.0,id_50,-0.044,,,0.0,0.7971,-0.0,,1.5872,,,0.0,153361,0.0,1062
25357,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,4.6721,,,0.0,-0.0,-2.8732,,,1.3719,35000,0.0,2.6223,-0.0329,,,,0.0,0.0,id_50,-0.3156,,,0.0,1.2681,0.0,,5.254,,,0.0,153362,0.0,1063
25381,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0322,,,0.0,-0.0,-0.0784,,,0.0076,35000,0.0,0.016,-0.0052,,,,0.0,-0.0,id_50,-0.0119,,,0.0,0.039,0.0,,0.081,,,0.0,153363,0.0,1064
25405,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3396,,,-0.0,0.0,0.1582,,,0.1065,35000,0.0,0.5411,-0.014,,,,0.0,0.0,id_50,0.0252,,,0.0,0.1725,0.0,,-0.1089,,,0.0,153364,0.0,1065
25429,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2134,,,0.0,-0.0,-0.0927,,,-0.0378,35000,0.0,0.6915,-0.0351,,,,0.0,0.0,id_50,0.0249,,,0.0,0.3956,0.0,,-0.0416,,,0.0,153365,0.0,1066
25453,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.4094,,,-0.0,0.0,-0.0328,,,-0.0061,35000,0.0,0.7927,-0.0141,,,,0.0,0.0,id_50,0.1069,,,0.0,0.0505,0.0,,-0.5138,,,0.0,153366,0.0,1067
25477,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5744,,,-0.0,-0.0,-0.0446,,,0.0051,35000,0.0,0.8981,-0.062,,,,0.0,0.0,id_50,0.0011,,,0.0,0.7823,-0.0,,-0.1075,,,0.0,153367,0.0,1068
25501,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4761,,,0.0,-0.0,-0.4229,,,0.1482,35000,0.0,0.9065,-0.0421,,,,0.0,0.0,id_50,-0.0381,,,0.0,0.5932,0.0,,0.2378,,,0.0,153368,0.0,1069
25525,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.061,,,0.0,0.0,-0.0323,,,-0.0043,35000,0.0,0.9149,-0.0069,,,,0.0,0.0,id_50,-0.0164,,,0.0,-0.0033,0.0029,,-0.0007,,,0.0,153369,0.0,1070
25549,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3881,,,0.0,0.0,0.0132,,,0.0202,35000,0.0,0.8209,0.0658,,,,0.0,0.0,id_50,-0.0072,,,0.0,-0.0085,0.0282,,0.2762,,,0.0,153370,0.0,1071
25573,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0189,,,-0.0,0.0,-1.4439,,,0.0599,35000,0.0,0.8392,0.1349,,,,0.0,0.0,id_50,-0.1324,,,0.0,0.0555,-0.0187,,2.3637,,,0.0,153371,0.0,1072
25597,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5712,,,-0.0,-0.0,-0.5675,,,-0.028,35000,0.0,0.8021,-0.0948,,,,0.0,0.0,id_50,-0.1248,,,0.0,-0.0182,0.0301,,1.3743,,,0.0,153372,0.0,1073
25621,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8502,,,-0.0,0.0,-0.978,,,-0.0754,35000,0.0,1.4746,0.0902,,,,0.0,-0.0,id_50,-0.1363,,,0.0,-0.0405,-0.004,,1.9942,,,0.0,153373,0.0,1074
25645,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4829,,,-0.0,0.0,0.6811,,,-0.002,35000,0.0,0.5991,-0.0194,,,,0.0,0.0,id_50,1.7941,,,0.0,-0.1026,-0.1466,,-1.7217,,,0.0,153374,0.0,1075
25669,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.878,,,-0.0,-0.0,-0.6626,,,-0.0071,35000,0.0,2.4833,0.0181,,,,0.0,0.0,id_50,-0.285,,,0.0,0.0179,-0.1581,,1.9547,,,0.0,153375,0.0,1076
25693,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3999,,,-0.0,-0.0,-0.7387,,,-0.0073,35000,0.0,1.9062,0.8617,,,,0.0,0.0,id_50,0.3991,,,0.0,0.4904,0.0407,,0.3541,,,0.0,153376,0.0,1077
25717,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.8,,,0.0,0.0,-1.2992,,,-0.1363,35000,0.0,2.8593,1.3735,,,,0.0,0.0,id_50,0.8463,,,0.0,0.8731,0.0987,,0.0438,,,0.0,153377,0.0,1078
25741,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0866,,,0.0,0.0,-0.0291,,,0.0081,35000,0.0,2.0017,-0.012,,,,0.0,0.0,id_50,-0.5591,,,0.0,0.0677,-0.1085,,2.7194,,,0.0,153378,0.0,1079
25765,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2113,,,-0.0,0.0,-0.0629,,,-0.0203,35000,0.0,0.0697,-0.0772,,,,0.0,0.0,id_50,0.0621,,,0.0,-0.1301,-0.0034,,0.0204,,,0.0,153379,0.0,1080
25789,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0412,,,-0.0,-0.0,-0.0097,,,0.0017,35000,0.0,-0.1704,0.0432,,,,0.0,0.0,id_50,0.0004,,,0.0,-0.0069,-0.0046,,0.0171,,,0.0,153380,0.0,1081
25813,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.235,,,0.0,-0.0,0.1244,,,-0.0083,35000,0.0,0.4105,-0.0165,,,,0.0,0.0,id_50,-0.2884,,,0.0,-0.0245,0.006,,1.4424,,,0.0,153381,0.0,1082
25837,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.374,,,-0.0,0.0,-0.7629,,,0.0481,35000,0.0,0.1886,0.1179,,,,0.0,0.0,id_50,0.369,,,0.0,0.3125,-0.0088,,-0.4498,,,0.0,153382,0.0,1083
25861,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8378,,,-0.0,-0.0,0.055,,,-0.0064,35000,0.0,0.5122,-0.1589,,,,0.0,0.0,id_50,-0.2081,,,0.0,-0.0662,0.0072,,1.2151,,,0.0,153383,0.0,1084
25885,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4267,,,-0.0,-0.0,-0.6024,,,-0.035,35000,0.0,1.0855,0.4009,,,,0.0,0.0,id_50,0.0484,,,0.0,0.5008,0.0007,,0.1134,,,0.0,153384,0.0,1085
25909,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4508,,,-0.0,-0.0,0.2871,,,-0.0958,35000,0.0,2.0079,-0.0452,,,,0.0,0.0,id_50,0.006,,,0.0,-0.0958,-0.0038,,0.3984,,,0.0,153385,0.0,1086
25933,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0059,,,0.0,0.0,-0.0063,,,-0.0457,35000,0.0,2.1641,0.0074,,,,0.0,-0.0,id_50,0.0006,,,0.0,0.0235,-0.0028,,0.0292,,,0.0,153386,0.0,1087
25957,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0175,,,-0.0,0.0,-0.0104,,,-0.0029,35000,0.0,0.3597,0.0055,,,,0.0,0.0,id_50,-0.0188,,,0.0,0.0247,0.0036,,0.0158,,,0.0,153387,0.0,1088
25981,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0328,,,-0.0,0.0,0.0367,,,-0.0288,35000,0.0,-0.1866,0.0,,,,0.0,0.0,id_50,0.0056,,,0.0,-0.0168,-0.005,,-0.0245,,,0.0,153388,0.0,1089
26005,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0169,,,-0.0,-0.0,0.0351,,,-0.0174,35000,0.0,-0.1252,0.0297,,,,0.0,0.0,id_50,-0.0062,,,0.0,0.0048,0.0007,,-0.0298,,,0.0,153389,0.0,1090
26029,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0227,,,-0.0,0.0,0.0221,,,0.0235,35000,0.0,-0.0256,-0.0145,,,,0.0,0.0,id_50,-0.0115,,,0.0,0.0199,-0.0002,,-0.0166,,,0.0,153390,0.0,1091
26053,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0957,,,0.0,0.0,-0.0066,,,0.0318,35000,0.0,-0.0256,0.0115,,,,0.0,0.0,id_50,0.009,,,0.0,0.0486,-0.0005,,0.0019,,,0.0,153391,0.0,1092
26077,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0831,,,-0.0,-0.0,0.0157,,,0.048,35000,0.0,-0.2136,-0.0092,,,,0.0,0.0,id_50,0.0024,,,0.0,0.0305,0.0009,,-0.0052,,,0.0,153392,0.0,1093
26101,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0171,,,0.0,-0.0,-0.0145,,,-0.0011,35000,0.0,0.1437,0.0116,,,,0.0,0.0,id_50,0.0095,,,0.0,-0.002,-0.0003,,0.0139,,,0.0,153393,0.0,1094
26125,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0445,,,-0.0,-0.0,-0.0277,,,-0.0581,35000,0.0,0.0996,0.0103,,,,0.0,0.0,id_50,0.028,,,0.0,0.0085,-0.0041,,-0.0015,,,0.0,153394,0.0,1095
26149,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.132,,,-0.0,0.0,-0.08,,,0.0366,35000,0.0,0.0707,0.0138,,,,0.0,0.0,id_50,-0.0173,,,0.0,0.0606,-0.0003,,0.1187,,,0.0,153395,0.0,1096
26173,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2144,,,0.0,-0.0,0.5168,,,-0.0406,35000,0.0,2.9588,0.2097,,,,0.0,0.0,id_50,0.0777,,,0.0,-0.1435,0.0028,,-0.8373,,,0.0,153396,0.0,1097
26197,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0243,,,-0.0,-0.0,-0.0154,,,0.0146,35000,0.0,-0.2136,0.0009,,,,0.0,0.0,id_50,-0.0151,,,0.0,0.0408,0.0003,,-0.0016,,,0.0,153397,0.0,1098
26221,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.778,,,-0.0,-0.0,0.2348,,,-0.3499,35000,0.0,-0.0477,-0.0258,,,,0.0,0.0,id_50,-0.0041,,,0.0,-0.3778,0.0009,,-0.256,,,0.0,153398,0.0,1099
26245,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0686,,,0.0,-0.0,0.0204,,,-0.0239,35000,0.0,0.6337,0.0056,,,,0.0,0.0,id_50,-0.0123,,,0.0,-0.0355,0.0013,,-0.0241,,,0.0,153399,0.0,1100
26269,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0379,,,-0.0,-0.0,-0.1807,,,0.0383,35000,0.0,0.9216,-0.041,,,,0.0,0.0,id_50,-0.0063,,,0.0,0.0327,0.0,,0.1192,,,0.0,153400,0.0,1101
26293,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1107,,,-0.0,-0.0,-0.0161,,,-0.0122,35000,0.0,0.1395,0.0618,,,,0.0,-0.0,id_50,0.0171,,,0.0,0.0598,0.0,,0.0004,,,0.0,153401,0.0,1102
26317,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0462,,,-0.0,0.0,-0.1261,,,0.0152,35000,0.0,0.3371,-0.0798,,,,0.0,0.0,id_50,-0.0133,,,0.0,0.0813,0.0,,0.0765,,,0.0,153402,0.0,1103
26341,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0703,,,0.0,0.0,-0.2947,,,0.0501,35000,0.0,0.7284,0.0281,,,,0.0,0.0,id_50,-0.0068,,,0.0,0.0487,0.0,,0.2449,,,0.0,153403,0.0,1104
26365,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0091,,,0.0,0.0,0.0015,,,0.014,35000,0.0,0.1733,-0.0205,,,,0.0,0.0,id_50,-0.0168,,,0.0,0.0176,-0.0,,0.0133,,,0.0,153404,0.0,1105
26389,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0342,,,-0.0,0.0,0.0335,,,-0.0481,35000,0.0,0.9561,0.048,,,,0.0,0.0,id_50,0.0083,,,0.0,-0.0179,0.0,,-0.0579,,,0.0,153405,0.0,1106
26413,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.2648,,,0.0,0.0,-2.9356,,,0.8931,35000,0.0,1.4162,0.3162,,,,0.0,0.0,id_50,-0.1172,,,0.0,2.3779,0.0,,2.7305,,,0.0,153406,0.0,1107
26437,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0777,,,0.0,-0.0,-0.0179,,,0.0224,35000,0.0,0.307,0.0408,,,,0.0,0.0,id_50,-0.0167,,,0.0,0.0244,0.0,,0.0247,,,0.0,153407,0.0,1108
26461,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.036,,,-0.0,-0.0,-0.0631,,,0.0366,35000,0.0,0.2199,-0.0209,,,,0.0,0.0,id_50,0.0086,,,0.0,0.0326,-0.0,,0.0422,,,0.0,153408,0.0,1109
26485,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3988,,,0.0,-0.0,0.0288,,,0.0354,35000,0.0,3.4179,0.0122,,,,0.0,0.0,id_50,-0.0878,,,0.0,0.0541,0.0,,1.3561,,,0.0,153409,0.0,1110
26509,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2405,,,0.0,0.0,0.1248,,,-0.0292,35000,0.0,2.5784,0.0211,,,,0.0,0.0,id_50,-0.1326,,,0.0,-0.028,0.0,,1.2844,,,0.0,153410,0.0,1111
26533,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.051,,,-0.0,0.0,-0.0396,,,0.0094,35000,0.0,0.192,-0.0526,,,,0.0,0.0,id_50,-0.0011,,,0.0,-0.0234,-0.0,,0.0563,,,0.0,153411,0.0,1112
26557,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0341,,,0.0,-0.0,-0.0619,,,-0.0046,35000,0.0,0.9069,0.0345,,,,0.0,-0.0,id_50,0.0053,,,0.0,0.0241,-0.0,,0.0367,,,0.0,153412,0.0,1113
26581,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.796,,,-0.0,0.0,-0.1396,,,0.0159,35000,0.0,1.6639,0.0539,,,,0.0,0.0,id_50,-0.149,,,0.0,0.0054,-0.0,,1.0094,,,0.0,153413,0.0,1114
26605,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0227,,,0.0,0.0,-0.7832,,,0.2369,35000,0.0,0.8998,0.0137,,,,0.0,0.0,id_50,-0.0239,,,0.0,0.3518,0.0,,0.2274,,,0.0,153414,0.0,1115
26629,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9541,,,0.0,0.0,-2.8861,,,0.4475,35000,0.0,2.0833,0.1002,,,,0.0,0.0,id_50,-0.1003,,,0.0,2.5902,0.0,,1.8027,,,0.0,153415,0.0,1116
26653,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1015,,,-0.0,0.0,-0.0096,,,-0.0026,35000,0.0,0.6578,0.0548,,,,0.0,0.0,id_50,-0.0066,,,0.0,0.0575,-0.0,,0.008,,,0.0,153416,0.0,1117
26677,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0426,,,-0.0,-0.0,0.009,,,-0.007,35000,0.0,0.3049,-0.0264,,,,0.0,0.0,id_50,0.0007,,,0.0,-0.0157,-0.0,,-0.0032,,,0.0,153417,0.0,1118
26701,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0337,,,-0.0,-0.0,-0.0042,,,0.0132,35000,0.0,0.2129,0.0195,,,,0.0,0.0,id_50,-0.003,,,0.0,0.0015,-0.0,,0.0066,,,0.0,153418,0.0,1119
26725,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1534,,,-0.0,-0.0,0.0263,,,0.0365,35000,0.0,0.8319,0.1145,,,,0.0,0.0,id_50,-0.0089,,,0.0,-0.0021,0.0,,-0.0129,,,0.0,153419,0.0,1120
26749,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0622,,,0.0,0.0,-0.0334,,,-0.0181,35000,0.0,0.4372,-0.0132,,,,0.0,0.0,id_50,-0.0226,,,0.0,-0.003,0.0,,0.0281,,,0.0,153420,0.0,1121
26773,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0403,,,-0.0,-0.0,0.011,,,0.0066,35000,0.0,0.0072,0.0085,,,,0.0,0.0,id_50,0.0122,,,0.0,-0.0442,-0.0,,-0.0345,,,0.0,153421,0.0,1122
26797,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1538,,,-0.0,0.0,-0.9003,,,0.0505,35000,0.0,1.4855,0.1702,,,,0.0,0.0,id_50,0.106,,,0.0,0.2412,-0.0,,0.4862,,,0.0,153422,0.0,1123
