,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
26221,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2482,,,-0.0,-0.0,-0.34,,0.0,-0.94,35000,0.0,-0.0477,-0.0911,0.2978,,,0.0,0.0,id_50,-0.1829,,,0.0,1.3179,0.0022,,-0.3121,,,0.0,147198,,1099
26245,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1493,,,0.0,0.0,0.0553,,0.0,0.0124,35000,0.0,0.6337,-0.0542,-0.008,,,0.0,0.0,id_50,-0.0025,,,0.0,-0.073,0.0012,,-0.0806,,,0.0,147199,,1100
26269,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0812,,,-0.0,0.0,-0.2292,,0.0,0.0209,35000,0.0,0.9216,-0.0078,0.0097,,,0.0,-0.0,id_50,-0.0123,,,0.0,-0.0831,-0.0,,0.2206,,,0.0,147200,,1101
26293,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0842,,,-0.0,-0.0,-0.0114,,0.0,0.0806,35000,0.0,0.1395,-0.0288,-0.0239,,,0.0,0.0,id_50,0.0178,,,0.0,-0.0925,-0.0,,-0.026,,,0.0,147201,,1102
26317,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1919,,,0.0,0.0,-0.1612,,0.0,-0.0009,35000,0.0,0.3371,0.0035,0.024,,,0.0,0.0,id_50,-0.037,,,0.0,0.2977,0.0,,0.066,,,0.0,147202,,1103
26341,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7606,,,-0.0,-0.0,-0.9029,,0.0,0.8999,35000,0.0,0.7284,0.01,0.0302,,,0.0,0.0,id_50,-0.167,,,0.0,0.2708,0.0,,0.6195,,,0.0,147203,,1104
26365,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0542,,,0.0,-0.0,0.0027,,0.0,0.0596,35000,0.0,0.1733,0.007,-0.0331,,,0.0,0.0,id_50,0.0112,,,0.0,0.0327,0.0,,-0.0258,,,0.0,147204,,1105
26389,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0454,,,-0.0,-0.0,0.0496,,0.0,-0.0329,35000,0.0,0.9561,0.028,-0.0034,,,0.0,0.0,id_50,0.0192,,,0.0,-0.0363,0.0,,-0.0696,,,0.0,147205,,1106
26413,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.2347,,,-0.0,0.0,-5.5088,,0.0,0.917,35000,0.0,1.4162,1.1069,-0.1351,,,0.0,0.0,id_50,-0.0905,,,0.0,4.4898,-0.0,,3.4554,,,0.0,147206,,1107
26437,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1169,,,0.0,0.0,-0.0314,,0.0,0.024,35000,0.0,0.307,-0.0385,-0.0262,,,0.0,0.0,id_50,-0.0283,,,0.0,-0.0309,-0.0,,0.0144,,,0.0,147207,,1108
26461,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0393,,,-0.0,0.0,-0.0603,,0.0,0.0406,35000,0.0,0.2199,0.0301,-0.0203,,,0.0,0.0,id_50,-0.042,,,0.0,0.0465,-0.0,,0.0446,,,0.0,147208,,1109
26485,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.0714,,,0.0,0.0,0.4192,,0.0,0.0507,35000,0.0,3.4179,0.0093,-0.1023,,,0.0,0.0,id_50,-0.3961,,,0.0,0.1206,0.0,,1.9701,,,0.0,147209,,1110
26509,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.3284,,,-0.0,-0.0,0.9099,,0.0,-0.031,35000,0.0,2.5784,-0.0036,-0.0286,,,0.0,0.0,id_50,-0.224,,,0.0,-0.1623,0.0,,1.8679,,,0.0,147210,,1111
26533,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0496,,,0.0,0.0,0.0183,,0.0,-0.0013,35000,0.0,0.192,-0.0119,-0.0146,,,0.0,0.0,id_50,0.0098,,,0.0,-0.0102,-0.0,,-0.0397,,,0.0,147211,,1112
26557,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0321,,,-0.0,0.0,-0.0462,,0.0,0.0373,35000,0.0,0.9069,-0.0391,0.0129,,,0.0,0.0,id_50,-0.0076,,,0.0,-0.0225,0.0,,0.0331,,,0.0,147212,,1113
26581,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.3585,,,-0.0,0.0,0.1658,,0.0,0.1926,35000,0.0,1.6639,0.002,-0.0465,,,0.0,-0.0,id_50,-0.3551,,,0.0,0.0178,0.0,,1.3819,,,0.0,147213,,1114
26605,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1033,,,-0.0,0.0,-1.0783,,0.0,0.1164,35000,0.0,0.8998,0.0054,-0.0023,,,0.0,0.0,id_50,-0.0151,,,0.0,0.5012,0.0,,0.3694,,,0.0,147214,,1115
26629,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6143,,,-0.0,0.0,-3.4184,,0.0,0.3092,35000,0.0,2.0833,0.0047,0.0551,,,0.0,0.0,id_50,-0.0504,,,0.0,3.504,0.0,,1.2102,,,0.0,147215,,1116
26653,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0299,,,0.0,-0.0,-0.0001,,0.0,-0.026,35000,0.0,0.6578,-0.0024,-0.0134,,,0.0,0.0,id_50,-0.0093,,,0.0,0.0151,-0.0,,0.0062,,,0.0,147216,,1117
26677,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0709,,,-0.0,0.0,-0.0253,,0.0,0.013,35000,0.0,0.3049,0.0116,0.0068,,,0.0,0.0,id_50,-0.0064,,,0.0,0.0426,-0.0,,0.0286,,,0.0,147217,,1118
26701,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0581,,,-0.0,0.0,-0.0086,,0.0,-0.0447,35000,0.0,0.2129,0.0082,-0.0164,,,0.0,0.0,id_50,0.0021,,,0.0,-0.0015,-0.0,,0.0028,,,0.0,147218,,1119
26725,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0889,,,0.0,0.0,-0.0139,,0.0,0.0462,35000,0.0,0.8319,0.0048,0.0126,,,0.0,0.0,id_50,0.0092,,,0.0,0.0268,0.0,,0.0032,,,0.0,147219,,1120
26749,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0529,,,0.0,-0.0,-0.0573,,0.0,-0.0258,35000,0.0,0.4372,0.0195,-0.0444,,,0.0,0.0,id_50,-0.0189,,,0.0,0.1555,-0.0,,0.0242,,,0.0,147220,,1121
26773,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0169,,,-0.0,-0.0,0.0298,,0.0,-0.025,35000,0.0,0.0072,-0.0034,0.0034,,,0.0,0.0,id_50,0.0094,,,0.0,0.0084,0.0,,-0.0058,,,0.0,147221,,1122
26797,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.3987,,,0.0,-0.0,-2.2982,,0.0,-0.2309,35000,0.0,1.4855,0.2719,0.0336,,,0.0,0.0,id_50,0.164,,,0.0,0.9333,0.0,,0.7276,,,0.0,147222,,1123
26821,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.3505,,,0.0,0.0,-0.9228,,0.0,0.5754,35000,0.0,2.1872,-0.0333,0.0927,,,0.0,0.0,id_50,0.033,,,0.0,0.3645,0.0,,0.241,,,0.0,147223,,1124
26845,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.7632,,,0.0,0.0,-3.9056,,0.0,0.0167,35000,0.0,5.9157,1.9418,-0.4567,,,0.0,0.0,id_50,-0.1416,,,0.0,5.4299,0.0,,1.8787,,,0.0,147224,,1125
26869,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0268,,,0.0,0.0,0.0508,,0.0,-0.0197,35000,0.0,0.6012,0.0388,0.0093,,,0.0,0.0,id_50,-0.0125,,,0.0,-0.0625,0.0,,-0.031,,,0.0,147225,,1126
26893,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2967,,,0.0,-0.0,-0.0187,,0.0,-0.0183,35000,0.0,0.8478,-0.044,0.1334,,,0.0,0.0,id_50,-0.1051,,,0.0,-0.2532,0.0,,0.6026,,,0.0,147226,,1127
26917,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.1632,,,0.0,0.0,-1.1552,,0.0,0.0097,35000,0.0,4.8348,-0.1062,0.5407,,,0.0,0.0,id_50,-0.9792,,,0.0,-0.1629,0.0,,7.0162,,,0.0,147227,,1128
26941,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.711,,,-0.0,0.0,-2.5367,,0.0,0.0032,35000,0.0,4.635,1.0389,0.0714,,,0.0,0.0,id_50,-0.6994,,,0.0,1.3206,0.0,,5.5131,,,0.0,147228,,1129
26965,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1834,,,-0.0,-0.0,-0.5025,,0.0,0.1006,35000,0.0,1.2423,-0.0784,-0.1227,,,0.0,0.0,id_50,-0.1331,,,0.0,0.0722,-0.0,,0.8472,,,0.0,147229,,1130
26989,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0301,,,0.0,-0.0,-0.0416,,0.0,-0.0309,35000,0.0,0.511,0.0048,0.0324,,,0.0,0.0,id_50,-0.0085,,,0.0,-0.0421,0.0,,0.0557,,,0.0,147230,,1131
27013,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0485,,,0.0,-0.0,-0.0459,,0.0,0.0366,35000,0.0,0.8701,-0.0272,-0.0094,,,0.0,-0.0,id_50,0.0189,,,0.0,0.0419,0.0,,0.0337,,,0.0,147231,,1132
27037,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0594,,,0.0,-0.0,0.0189,,0.0,-0.0267,35000,0.0,1.8562,0.049,0.0027,,,0.0,0.0,id_50,0.019,,,0.0,0.0166,-0.0,,-0.02,,,0.0,147232,,1133
27061,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0066,,,-0.0,-0.0,0.0048,,0.0,0.0103,35000,0.0,0.2779,-0.0063,-0.0024,,,0.0,0.0,id_50,-0.0038,,,0.0,-0.0026,0.0,,0.0067,,,0.0,147233,,1134
27085,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2051,,,0.0,0.0,-0.2573,,0.0,-0.1173,35000,0.0,1.1815,-0.0458,0.097,,,0.0,0.0,id_50,0.0029,,,0.0,-0.001,-0.0014,,0.1177,,,0.0,147234,,1137
27109,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.1829,,,0.0,-0.0,-1.1664,,0.0,0.8496,35000,0.0,-1.889,-0.0219,-0.1571,,,0.0,0.0,id_50,-0.0894,,,0.0,0.9096,0.0071,,0.8515,,,0.0,147235,,1138
27133,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.4432,,,-0.0,0.0,-5.8911,,0.0,-0.015,35000,0.0,-1.3297,0.003,0.4217,,,0.0,0.0,id_50,-0.1748,,,0.0,5.3946,-0.0452,,2.75,,,0.0,147236,,1139
27157,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.5899,,,0.0,0.0,-0.3817,,0.0,0.0003,35000,0.0,-0.0741,-0.4784,0.0995,,,0.0,-0.0,id_50,-0.5492,,,0.0,-0.6619,0.0096,,1.3718,,,0.0,147237,,1140
27181,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.7683,,,0.0,0.0,-0.0251,,0.0,-0.2078,35000,0.0,1.1058,-0.04,0.0835,,,0.0,-0.0,id_50,-0.0039,,,0.0,-0.4146,-0.0416,,-0.1189,,,0.0,147238,,1141
27205,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2261,,,-0.0,0.0,-0.2871,,0.0,0.0653,35000,0.0,0.9869,0.0274,-0.0256,,,0.0,0.0,id_50,-0.009,,,0.0,0.1203,-0.0002,,0.3349,,,0.0,147239,,1142
27229,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2012,,,0.0,-0.0,-1.5447,,0.0,1.2005,35000,0.0,-0.4846,-0.0184,-0.2362,,,0.0,0.0,id_50,-0.0865,,,0.0,1.1799,-0.0064,,0.713,,,0.0,147240,,1143
27253,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1254,,,0.0,0.0,-0.4086,,0.0,0.0105,35000,0.0,1.3459,-0.0621,0.0467,,,0.0,0.0,id_50,-0.0537,,,0.0,0.026,0.0003,,0.3156,,,0.0,147241,,1144
27277,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.0166,,,0.0,-0.0,-0.0135,,0.0,-0.0575,35000,0.0,-0.3142,0.0146,0.0357,,,0.0,0.0,id_50,-0.0336,,,0.0,0.0032,-0.0025,,0.0702,,,0.0,147242,,1145
27301,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0322,,,0.0,-0.0,-0.0867,,0.0,0.0124,35000,0.0,1.0782,0.0155,0.0234,,,0.0,0.0,id_50,0.0527,,,0.0,0.012,-0.0023,,0.0052,,,0.0,147243,,1146
27325,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.024,,,0.0,0.0,-2.1772,,0.0,-0.0209,35000,0.0,1.6541,-0.0134,0.4572,,,0.0,0.0,id_50,-0.0749,,,0.0,0.9179,0.0001,,0.8874,,,0.0,147244,,1147
27349,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6765,,,-0.0,-0.0,-0.8679,,0.0,-0.0002,35000,0.0,1.774,0.0485,0.0417,,,0.0,0.0,id_50,-0.3469,,,0.0,0.2645,-0.0003,,2.5371,,,0.0,147245,,1148
27373,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7924,,,0.0,0.0,-1.3769,,0.0,-0.0122,35000,0.0,1.6419,0.4428,-0.1209,,,0.0,0.0,id_50,-0.0599,,,0.0,0.7032,0.0003,,1.216,,,0.0,147246,,1149
27397,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4154,,,0.0,-0.0,-0.5094,,0.0,0.0451,35000,0.0,2.595,-0.0446,0.1926,,,0.0,0.0,id_50,-0.1485,,,0.0,-0.0116,-0.0001,,1.892,,,0.0,147247,,1150
27421,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6472,,,-0.0,0.0,0.0114,,0.0,0.0114,35000,0.0,2.2319,-0.0165,0.1257,,,0.0,0.0,id_50,-0.3372,,,0.0,0.0219,0.0016,,1.8288,,,0.0,147248,,1151
27445,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4408,,,-0.0,-0.0,-1.2805,,0.0,0.2456,35000,0.0,0.6763,0.0403,0.0005,,,0.0,0.0,id_50,-0.0505,,,0.0,1.0211,0.0004,,0.464,,,0.0,147249,,1152
27469,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.9289,,,0.0,0.0,-1.3351,,0.0,0.0008,35000,0.0,2.133,0.0008,-0.14,,,0.0,0.0,id_50,-0.5014,,,0.0,0.557,-0.0002,,5.347,,,0.0,147250,,1153
27493,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.3965,,,-0.0,-0.0,-0.27,,0.0,-0.0293,35000,0.0,0.0352,0.0087,0.0359,,,0.0,0.0,id_50,0.0278,,,0.0,-0.0321,0.0005,,-0.138,,,0.0,147251,,1154
27517,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.7924,,,-0.0,0.0,-2.805,,0.0,1.6723,35000,0.0,0.5213,0.011,-0.7553,,,0.0,0.0,id_50,-0.1594,,,0.0,3.5704,0.0114,,1.2471,,,0.0,147252,,1155
27541,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5368,,,0.0,-0.0,-2.8552,,0.0,1.6147,35000,0.0,1.0,-0.0202,-0.7128,,,0.0,0.0,id_50,-0.2047,,,0.0,3.4877,0.0064,,1.2208,,,0.0,147253,,1156
27565,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.9127,,,0.0,0.0,-1.9098,,0.0,0.3505,35000,0.0,2.8,0.01,-0.1707,,,0.0,0.0,id_50,0.0489,,,0.0,5.8778,0.0027,,-0.2968,,,0.0,147254,,1157
27589,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.3653,,,0.0,0.0,-0.7788,,0.0,0.3298,35000,0.0,2.4,0.0054,-0.3441,,,0.0,0.0,id_50,0.0887,,,0.0,3.483,0.0021,,-0.4208,,,0.0,147255,,1158
27613,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.8382,,,-0.0,-0.0,-0.8284,,0.0,0.1786,35000,0.0,1.5,0.0394,0.4372,,,0.0,-0.0,id_50,-0.306,,,0.0,0.2275,0.0027,,3.0872,,,0.0,147256,,1159
27637,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.3112,,,-0.0,-0.0,-0.84,,0.0,0.2956,35000,0.0,0.5,0.0203,0.0218,,,0.0,0.0,id_50,-0.0874,,,0.0,0.3306,0.0018,,0.5685,,,0.0,147257,,1160
27661,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.7915,,,0.0,-0.0,-1.3334,,0.0,-0.0668,35000,0.0,1.7,1.083,-0.0525,,,0.0,0.0,id_50,-0.0112,,,0.0,1.5586,0.0084,,0.6055,,,0.0,147258,,1161
27685,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4743,,,-0.0,0.0,0.3609,,0.0,0.0003,35000,0.0,0.9,-0.0626,0.0747,,,0.0,0.0,id_50,-0.1133,,,0.0,-0.0122,0.0085,,0.2178,,,0.0,147259,,1162
27709,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7814,,,0.0,0.0,-2.074,,0.0,0.23,35000,0.0,0.3401,0.0357,0.2987,,,0.0,0.0,id_50,-0.0356,,,0.0,1.3365,0.0,,0.9899,,,0.0,147260,,1163
27733,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5381,,,0.0,-0.0,-2.1336,,0.0,0.7051,35000,0.0,0.3961,-0.136,0.3032,,,0.0,0.0,id_50,-0.152,,,0.0,0.1071,-0.0022,,1.8465,,,0.0,147261,,1164
27757,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.3177,,,-0.0,0.0,-0.3882,,0.0,0.093,35000,0.0,0.4105,0.1404,-0.0475,,,0.0,0.0,id_50,0.0207,,,0.0,0.2424,-0.0007,,0.2577,,,0.0,147262,,1165
27781,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.3511,,,0.0,0.0,-1.6917,,0.0,0.4956,35000,0.0,0.851,0.1021,0.0475,,,0.0,0.0,id_50,0.0432,,,0.0,0.4087,-0.0001,,0.2435,,,0.0,147263,,1166
27805,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4818,,,-0.0,0.0,-1.8669,,0.0,0.341,35000,0.0,0.7135,-0.0684,-0.0978,,,0.0,0.0,id_50,-0.2282,,,0.0,0.2723,-0.0068,,2.1365,,,0.0,147264,,1167
27829,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.6123,,,0.0,0.0,-0.4415,,0.0,0.1211,35000,0.0,0.7651,0.0279,-0.08,,,0.0,-0.0,id_50,-0.0738,,,0.0,0.4782,0.0083,,0.572,,,0.0,147265,,1168
27853,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6195,,,-0.0,-0.0,-3.0837,,0.0,0.7911,35000,0.0,0.9531,-0.1292,0.1947,,,0.0,0.0,id_50,0.1147,,,0.0,2.2206,-0.0048,,1.516,,,0.0,147266,,1169
27877,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2191,,,0.0,0.0,-0.0971,,0.0,-0.1107,35000,0.0,0.9169,0.0755,-0.0257,,,0.0,0.0,id_50,-0.2076,,,0.0,-0.0617,0.0005,,0.6459,,,0.0,147267,,1170
27901,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,6.4423,,,0.0,-0.0,-5.354,,0.0,-0.0077,35000,0.0,2.877,3.2008,0.1122,,,0.0,0.0,id_50,-0.4193,,,0.0,2.6099,-0.0032,,6.3036,,,0.0,147268,,1171
27925,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.9618,,,0.0,-0.0,-0.3895,,0.0,-0.1256,35000,0.0,1.2314,0.2737,-0.0325,,,0.0,-0.0,id_50,-0.0717,,,0.0,-0.0047,0.0001,,1.312,,,0.0,147269,,1172
27949,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1408,,,-0.0,0.0,-1.6198,,0.0,0.1049,35000,0.0,1.8369,0.0591,0.1229,,,0.0,0.0,id_50,-0.1209,,,0.0,-0.0527,-0.0021,,1.3678,,,0.0,147270,,1173
27973,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.5792,,,0.0,0.0,-0.2842,,0.0,0.2305,35000,0.0,0.1715,0.0073,-0.0942,,,0.0,0.0,id_50,0.0284,,,0.0,0.3957,0.0025,,0.2932,,,0.0,147271,,1174
27997,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,7.3247,,,-0.0,0.0,-5.9411,,0.0,0.0349,35000,0.0,1.586,3.2034,0.0965,,,0.0,-0.0,id_50,-0.542,,,0.0,2.935,-0.0011,,7.5391,,,0.0,147272,,1175
28021,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.5296,,,-0.0,-0.0,-1.7025,,0.0,0.2112,35000,0.0,2.9057,-0.0748,0.0712,,,0.0,0.0,id_50,-0.3283,,,0.0,0.1375,0.0021,,3.2133,,,0.0,147273,,1176
28045,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6912,,,-0.0,0.0,-2.4356,,0.0,0.1378,35000,0.0,1.2659,-0.0609,0.5406,,,0.0,0.0,id_50,-0.6124,,,0.0,0.5997,0.0005,,3.5214,,,0.0,147274,,1177
28069,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.9245,,,-0.0,0.0,-5.091,,0.0,1.0237,35000,0.0,1.2314,-0.1512,0.6567,,,0.0,0.0,id_50,-0.491,,,0.0,3.1428,0.0044,,4.8302,,,0.0,147275,,1178
28093,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,8.2313,,,0.0,0.0,-5.6699,,0.0,-0.178,35000,0.0,3.5189,3.2806,-0.045,,,0.0,-0.0,id_50,-0.5574,,,0.0,2.7907,-0.0038,,8.6142,,,0.0,147276,,1179
28117,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.7092,,,0.0,0.0,-1.9401,,0.0,0.0181,35000,0.0,3.8503,0.8729,0.2299,,,0.0,-0.0,id_50,-0.3583,,,0.0,0.6879,0.0005,,5.1982,,,0.0,147277,,1180
28141,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.6651,,,-0.0,-0.0,-2.3298,,0.0,0.0469,35000,0.0,3.3933,0.8633,0.385,,,0.0,0.0,id_50,-0.2857,,,0.0,0.8256,0.0015,,5.1584,,,0.0,147278,,1181
28165,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.8014,,,-0.0,0.0,-1.5535,,0.0,0.0716,35000,0.0,3.3074,0.7184,0.3478,,,0.0,0.0,id_50,-0.2981,,,0.0,0.8655,0.0009,,4.6487,,,0.0,147279,,1182
28189,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.8021,,,-0.0,0.0,-2.5364,,0.0,0.5044,35000,0.0,1.586,-0.104,-0.0157,,,0.0,0.0,id_50,-0.3759,,,0.0,0.6978,-0.0085,,2.6404,,,0.0,147280,,1183
28213,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.8508,,,-0.0,0.0,-3.1049,,0.0,0.785,35000,0.0,2.2474,-0.024,0.3865,,,0.0,0.0,id_50,-0.2493,,,0.0,2.673,-0.017,,5.4015,,,0.0,147281,,1184
28237,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0406,,,0.0,-0.0,-1.0885,,0.0,0.1251,35000,0.0,1.2546,0.0209,-0.0164,,,0.0,0.0,id_50,-0.0442,,,0.0,1.0699,0.014,,0.9597,,,0.0,147282,,1185
28261,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2638,,,0.0,-0.0,-4.4578,,0.0,1.188,35000,0.0,3.3698,0.4531,-0.1219,,,0.0,0.0,id_50,-0.0631,,,0.0,2.6937,0.0007,,1.5711,,,0.0,147283,,1186
28285,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.1343,,,-0.0,0.0,-6.5873,,0.0,1.0678,35000,0.0,2.7365,1.811,0.0631,,,0.0,0.0,id_50,0.0264,,,0.0,3.9641,0.001,,2.7883,,,0.0,147284,,1187
28309,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.9223,,,0.0,0.0,-3.7375,,0.0,0.7252,35000,0.0,2.5385,1.8519,-0.225,,,0.0,0.0,id_50,-0.1568,,,0.0,2.4995,0.0062,,1.9588,,,0.0,147285,,1188
28333,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.1992,,,-0.0,0.0,-0.3552,,0.0,-0.026,35000,0.0,0.0,0.0808,-0.024,,,0.0,0.0,id_50,-0.0008,,,0.0,0.3433,-0.0,,0.181,,,0.0,147286,,1189
28357,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0097,,,-0.0,-0.0,-0.7533,,0.0,0.2037,35000,0.0,0.4105,0.6838,0.0643,,,0.0,0.0,id_50,-0.1523,,,0.0,-0.1027,0.0,,1.0662,,,0.0,147287,,1190
28381,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,7.7841,,,-0.0,-0.0,1.9472,,0.0,0.8106,35000,0.0,0.7142,0.527,-0.1793,,,0.0,0.0,id_50,2.5725,,,0.0,3.8164,0.0,,-1.7102,,,0.0,147288,,1191
28405,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0262,,,0.0,-0.0,2.7943,,0.0,0.017,35000,0.0,0.5426,0.0152,-0.2852,,,0.0,0.0,id_50,1.2333,,,0.0,-0.5231,0.0,,-3.2254,,,0.0,147289,,1192
28429,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-1.6748,,,0.0,-0.0,-1.6457,,0.0,0.016,35000,0.0,-3.4,0.0189,0.0775,,,0.0,-0.0,id_50,0.478,,,0.0,0.6091,-0.0,,-1.2285,,,0.0,147290,,1193
28453,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-2.6249,,,0.0,-0.0,-2.2142,,0.0,-0.0084,35000,0.0,-0.9,0.026,-0.0943,,,0.0,0.0,id_50,-0.0922,,,0.0,0.1048,0.0,,-0.3466,,,0.0,147291,,1194
28477,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7319,,,-0.0,0.0,0.3772,,0.0,-0.2627,35000,0.0,-1.0,0.0331,0.2148,,,0.0,0.0,id_50,0.0132,,,0.0,-0.543,-0.0,,0.8993,,,0.0,147292,,1195
